
Quantization finished!
Epoch: 112, Train loss: 8.9955, Train: 0.8739, Val: 0.8866, Test: 0.9187
Epoch: 113, Train loss: 8.9903, Train: 0.8760, Val: 0.8965, Test: 0.9191
Epoch: 114, Train loss: 8.9936, Train: 0.8773, Val: 0.8967, Test: 0.9172
Epoch: 115, Train loss: 8.9889, Train: 0.8797, Val: 0.8986, Test: 0.9180
Epoch: 116, Train loss: 8.9908, Train: 0.8812, Val: 0.8948, Test: 0.9172
Epoch: 117, Train loss: 8.9775, Train: 0.8774, Val: 0.8847, Test: 0.9111
Epoch: 118, Train loss: 8.9963, Train: 0.8730, Val: 0.8873, Test: 0.9107
Epoch: 119, Train loss: 8.9498, Train: 0.8707, Val: 0.8901, Test: 0.9109
Epoch: 120, Train loss: 8.9560, Train: 0.8764, Val: 0.8941, Test: 0.9130
Epoch: 121, Train loss: 8.9370, Train: 0.8807, Val: 0.8918, Test: 0.9215
Epoch: 122, Train loss: 8.9315, Train: 0.8821, Val: 0.8965, Test: 0.9272
Epoch: 123, Train loss: 8.9271, Train: 0.8797, Val: 0.8995, Test: 0.9283
Epoch: 124, Train loss: 8.9281, Train: 0.8743, Val: 0.8988, Test: 0.9113
Epoch: 125, Train loss: 8.9393, Train: 0.8747, Val: 0.8933, Test: 0.9131
Epoch: 126, Train loss: 8.9172, Train: 0.8772, Val: 0.8977, Test: 0.9185
Epoch: 127, Train loss: 8.9165, Train: 0.8756, Val: 0.9022, Test: 0.9111
Epoch: 128, Train loss: 8.9029, Train: 0.8727, Val: 0.8866, Test: 0.9143
Epoch: 129, Train loss: 8.8983, Train: 0.8593, Val: 0.8749, Test: 0.8931
Epoch: 130, Train loss: 8.9337, Train: 0.8724, Val: 0.8960, Test: 0.9135
Epoch: 131, Train loss: 8.9206, Train: 0.8787, Val: 0.8978, Test: 0.9187
Epoch: 132, Train loss: 8.9013, Train: 0.8781, Val: 0.8980, Test: 0.9219
Epoch: 133, Train loss: 8.8908, Train: 0.8820, Val: 0.9054, Test: 0.9269
Epoch: 134, Train loss: 8.9030, Train: 0.8874, Val: 0.9014, Test: 0.9324
Epoch: 135, Train loss: 8.8663, Train: 0.8901, Val: 0.9123, Test: 0.9363
Epoch: 136, Train loss: 8.8777, Train: 0.8860, Val: 0.9016, Test: 0.9296
Epoch: 137, Train loss: 8.8853, Train: 0.8867, Val: 0.9005, Test: 0.9274
Epoch: 138, Train loss: 8.9009, Train: 0.8894, Val: 0.8993, Test: 0.9394
Epoch: 139, Train loss: 8.9242, Train: 0.8886, Val: 0.9070, Test: 0.9354
Epoch: 140, Train loss: 8.8945, Train: 0.8801, Val: 0.8971, Test: 0.9248
Epoch: 141, Train loss: 8.8867, Train: 0.8607, Val: 0.8791, Test: 0.9007
Epoch: 142, Train loss: 8.8935, Train: 0.8642, Val: 0.8826, Test: 0.9070
Epoch: 143, Train loss: 8.9022, Train: 0.8698, Val: 0.8866, Test: 0.9074
Epoch: 144, Train loss: 8.8817, Train: 0.8725, Val: 0.8935, Test: 0.9133
Epoch: 145, Train loss: 8.8848, Train: 0.8780, Val: 0.8960, Test: 0.9150
Epoch: 146, Train loss: 8.8724, Train: 0.8810, Val: 0.8946, Test: 0.9209
Epoch: 147, Train loss: 8.8811, Train: 0.8759, Val: 0.8909, Test: 0.9152
Epoch: 148, Train loss: 8.8921, Train: 0.8854, Val: 0.9059, Test: 0.9281
Epoch: 149, Train loss: 8.8879, Train: 0.8866, Val: 0.9074, Test: 0.9278
Epoch: 150, Train loss: 8.8765, Train: 0.8880, Val: 0.9050, Test: 0.9302
Epoch: 151, Train loss: 8.8800, Train: 0.8888, Val: 0.8993, Test: 0.9296
Epoch: 152, Train loss: 8.8569, Train: 0.8914, Val: 0.9037, Test: 0.9365
Epoch: 153, Train loss: 8.8697, Train: 0.8982, Val: 0.9117, Test: 0.9400
Epoch: 154, Train loss: 8.8628, Train: 0.8963, Val: 0.9125, Test: 0.9367
Epoch: 155, Train loss: 8.8529, Train: 0.8954, Val: 0.9112, Test: 0.9365
Epoch: 156, Train loss: 8.8533, Train: 0.9007, Val: 0.9157, Test: 0.9402
Epoch: 157, Train loss: 8.8519, Train: 0.8985, Val: 0.9196, Test: 0.9431
Epoch: 158, Train loss: 8.8532, Train: 0.8977, Val: 0.9168, Test: 0.9444
Epoch: 159, Train loss: 8.8741, Train: 0.8926, Val: 0.9164, Test: 0.9367
Epoch: 160, Train loss: 8.8521, Train: 0.8960, Val: 0.9144, Test: 0.9391
Epoch: 161, Train loss: 8.8406, Train: 0.8996, Val: 0.9217, Test: 0.9480
Epoch: 162, Train loss: 8.8459, Train: 0.9031, Val: 0.9223, Test: 0.9522
Epoch: 163, Train loss: 8.8536, Train: 0.9059, Val: 0.9251, Test: 0.9548
Epoch: 164, Train loss: 8.8353, Train: 0.9071, Val: 0.9238, Test: 0.9552
Epoch: 165, Train loss: 8.8419, Train: 0.9068, Val: 0.9331, Test: 0.9561
Epoch: 166, Train loss: 8.8417, Train: 0.9073, Val: 0.9269, Test: 0.9594
Epoch: 167, Train loss: 8.8357, Train: 0.9091, Val: 0.9343, Test: 0.9528
Epoch: 168, Train loss: 8.8469, Train: 0.8940, Val: 0.9164, Test: 0.9380
Epoch: 169, Train loss: 8.8292, Train: 0.9027, Val: 0.9223, Test: 0.9500
Epoch: 170, Train loss: 8.8557, Train: 0.9065, Val: 0.9266, Test: 0.9517
Epoch: 171, Train loss: 8.8296, Train: 0.9058, Val: 0.9318, Test: 0.9506
Epoch: 172, Train loss: 8.8347, Train: 0.9051, Val: 0.9331, Test: 0.9519
Epoch: 173, Train loss: 8.8434, Train: 0.9142, Val: 0.9315, Test: 0.9587
Epoch: 174, Train loss: 8.8220, Train: 0.9114, Val: 0.9315, Test: 0.9559
Epoch: 175, Train loss: 8.8341, Train: 0.9040, Val: 0.9296, Test: 0.9561
Epoch: 176, Train loss: 8.8229, Train: 0.9003, Val: 0.9219, Test: 0.9439
Epoch: 177, Train loss: 8.8269, Train: 0.8954, Val: 0.9144, Test: 0.9387
Epoch: 178, Train loss: 8.8152, Train: 0.8832, Val: 0.8924, Test: 0.9196
Epoch: 179, Train loss: 8.8097, Train: 0.8798, Val: 0.8905, Test: 0.9109
Epoch: 180, Train loss: 8.8104, Train: 0.8810, Val: 0.8937, Test: 0.9181
Epoch: 181, Train loss: 8.8181, Train: 0.8796, Val: 0.8988, Test: 0.9191
Epoch: 182, Train loss: 8.8091, Train: 0.8782, Val: 0.8905, Test: 0.9170
Epoch: 183, Train loss: 8.8077, Train: 0.8759, Val: 0.8896, Test: 0.9198
Epoch: 184, Train loss: 8.7969, Train: 0.8816, Val: 0.8982, Test: 0.9180
Epoch: 185, Train loss: 8.7949, Train: 0.8879, Val: 0.9082, Test: 0.9280
Epoch: 186, Train loss: 8.8178, Train: 0.8926, Val: 0.9144, Test: 0.9354
Epoch: 187, Train loss: 8.7880, Train: 0.8842, Val: 0.9025, Test: 0.9278
Epoch: 188, Train loss: 8.8021, Train: 0.8846, Val: 0.9025, Test: 0.9294
Epoch: 189, Train loss: 8.7994, Train: 0.8857, Val: 0.9018, Test: 0.9287
Epoch: 190, Train loss: 8.7869, Train: 0.8890, Val: 0.9084, Test: 0.9281
Epoch: 191, Train loss: 8.7816, Train: 0.8919, Val: 0.9162, Test: 0.9309
Epoch: 192, Train loss: 8.7738, Train: 0.8950, Val: 0.9132, Test: 0.9415
Epoch: 193, Train loss: 8.7900, Train: 0.9005, Val: 0.9262, Test: 0.9448
Epoch: 194, Train loss: 8.7957, Train: 0.9086, Val: 0.9292, Test: 0.9611
Epoch: 195, Train loss: 8.7769, Train: 0.9097, Val: 0.9286, Test: 0.9569
Epoch: 196, Train loss: 8.7648, Train: 0.9071, Val: 0.9208, Test: 0.9611
Epoch: 197, Train loss: 8.7745, Train: 0.9095, Val: 0.9262, Test: 0.9591
Epoch: 198, Train loss: 8.7668, Train: 0.9115, Val: 0.9333, Test: 0.9622
Epoch: 199, Train loss: 8.7600, Train: 0.9011, Val: 0.9161, Test: 0.9454
Epoch: 200, Train loss: 8.7872, Train: 0.8885, Val: 0.9016, Test: 0.9311
Final: Train: 0.8902, Val: 0.9061, Test: 0.9335
average val accuracy over last 50 epoches is:  0.9154065727699533
